index,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,component_0,component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,reconstructed_0,reconstructed_1,reconstructed_2,reconstructed_3,reconstructed_4,reconstructed_5,reconstructed_6,reconstructed_7,reconstructed_8,reconstructed_9,reconstructed_10,reconstructed_11,reconstructed_12,reconstructed_13,reconstructed_14,reconstructed_15,reconstructed_16,reconstructed_17,reconstructed_18,reconstructed_19
4570,0,0,0,1.03614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4571,0,0,0,0,0,-1.43591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00282105,0,0,0,0,0,0,0,0,-1.43591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17218,0,0,0,0,0,0.00268848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17218,0,0,0,0,0
4573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.25376,0,0,0,0,0,-0.0028756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.25376,0,0,0,0,0
4574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116552,0,0,0,0,0,0,0,0,0,0,0,-0.000222427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116552,0,0
4575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73666,0,0,0,0,0,0,-0.00367158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73666,0
4576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.613613,0,0,0,0,0,-0.00140737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.613613,0,0,0,0,0
4577,0,0,0,0,0,0,1.62712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4578,0,0,-0.80349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00159739,0,0,0,0,0,0,0,0,0,0,-0.80349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42441,0,0,0,0,0,0,0.00301144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42441,0
4580,0,0,0,0,0,0,-0.992922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4581,0,0,0,0,0,0,0,0,0,0,0,0.835465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582,0,0,-0.48907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000972307,0,0,0,0,0,0,0,0,0,0,-0.48907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583,0,0,0,0,0,0,0,0,0,1.07433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225699,0,0,0,0,0,0,0,0,0,0,0,1.07433,0,0,0,0,0,0,0,0,0,0
4584,0,0,0,0,-1.54955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.00614,0,0,0,0,0,0,-0.00212716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.00614,0
4586,0,0,0,0,0,0,0,0,0.746506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001565,0,0,0,0,0,0,0,0,0,0.746506,0,0,0,0,0,0,0,0,0,0,0
4587,0,0,0,0,0,0,0,0,-0.649864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013624,0,0,0,0,0,0,0,0,0,-0.649864,0,0,0,0,0,0,0,0,0,0,0
4588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21056,0,0,0,0,0,0,0.00255933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21056,0
4590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.65276,0,0,0,0,0,0,-0.00338681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.65276,0,0,0,0
4591,0,0,0,0,0,-1.62638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00319525,0,0,0,0,0,0,0,0,-1.62638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4592,0,0,0,0,0,0,0,0,0,-0.544531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00114397,0,0,0,0,0,0,0,0,0,0,0,-0.544531,0,0,0,0,0,0,0,0,0,0
4593,0,0,1.6636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330736,0,0,0,0,0,0,0,0,0,0,1.6636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4594,0,0,0,0,0,0,0,0,0,0,0,-0.832855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4595,0,0,0,0,-0.700307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116546,0,0,0,0,0,-2.67307e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116546,0,0,0,0,0
4597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435196,0,0,0,0,0,0,-8.91796e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435196,0,0,0,0
4598,0,0,0,0,0,0,0,0,0,1.30518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274197,0,0,0,0,0,0,0,0,0,0,0,1.30518,0,0,0,0,0,0,0,0,0,0
4599,0,0,0,0,0,0,0,0,0,0.191789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000402918,0,0,0,0,0,0,0,0,0,0,0,0.191789,0,0,0,0,0,0,0,0,0,0
4600,0,0,0,0,0,-1.49299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00293319,0,0,0,0,0,0,0,0,-1.49299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4601,0,0,0,0,1.45253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4602,1.00635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4603,0,0,0,0.588036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4605,0,0,0,0,0,0,0,0,0,-0.596846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00125388,0,0,0,0,0,0,0,0,0,0,0,-0.596846,0,0,0,0,0,0,0,0,0,0
4606,0,0,0,0,0,0,0,0,0,-0.153697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000322893,0,0,0,0,0,0,0,0,0,0,0,-0.153697,0,0,0,0,0,0,0,0,0,0
4607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.667914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4609,-1.14725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4610,0,0,0,0,0,0.47209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000927485,0,0,0,0,0,0,0,0,0.47209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31436,0,0,0,0,0,0,0.00269337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31436,0,0,0,0
4612,0,-0.447415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4613,0,0,-1.47299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00292842,0,0,0,0,0,0,0,0,0,0,-1.47299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4614,0,0,0,0,0,0,0,0,0,0,0,0,0.394231,0,0,0,0,0,0,0,0,0,0,0,0.000796426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394231,0,0,0,0,0,0,0
4615,0.535233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4616,0,0,0,0,0,0,0,-1.09637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00219274,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.09637,0,0,0,0,0,0,0,0,0,0,0,0
4617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252695,0,0,0,0,0,0,0,0,0,0,0,-0.000482243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252695,0,0
4618,0,0,0,0,0.62818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551337,0,0,0,0,0,0,0.00112979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551337,0,0,0,0
4620,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48465,0,0,0,0,0,0,0,0,0,0,0,0.0028333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48465,0,0
4622,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4623,0,0,0,0,0,0,0,0,-1.01722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00213253,0,0,0,0,0,0,0,0,0,-1.01722,0,0,0,0,0,0,0,0,0,0,0
4624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.24804,0,0,0,0,0,0,-0.00263857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.24804,0
4625,0,-0.675242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4626,-0.34926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4627,0,0,0,-0.509754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4628,0,0,0,0,0,0.71866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141191,0,0,0,0,0,0,0,0,0.71866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4629,0,0,0,0,0,0,0,0,0,0,0,0,1.29529,0,0,0,0,0,0,0,0,0,0,0,0.00261675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29529,0,0,0,0,0,0,0
4630,0,0,0,0,0,0,0,0,0,0,0,0.711941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1162,0,0,0,0,0,0,-0.00228729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1162,0,0,0,0
4632,0,0,0,0,0,0,0,0,0,0,0,0,-0.993346,0,0,0,0,0,0,0,0,0,0,0,-0.00200676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.993346,0,0,0,0,0,0,0
4633,0,0,0,0,0,0,0,0,0,0.299464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000629126,0,0,0,0,0,0,0,0,0,0,0,0.299464,0,0,0,0,0,0,0,0,0,0
4634,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.23997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4635,0,0,0,0,-1.19002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.896198,0,0,0,0,0,0,0,0,0,0,0,-0.0017103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.896198,0,0
4637,0,0,0,0,0,0,0,1.5229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304579,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5229,0,0,0,0,0,0,0,0,0,0,0,0
4638,0,0,0,0,0,-1.38164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00271442,0,0,0,0,0,0,0,0,-1.38164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4640,0,1.76171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4641,0,0,0,0,0,0,0.532732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4642,0,0,-0.68753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00136686,0,0,0,0,0,0,0,0,0,0,-0.68753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4643,0,0,0,0,0,0,0,0.527642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527642,0,0,0,0,0,0,0,0,0,0,0,0
4644,0,-0.574539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4645,0,0,0.54047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107449,0,0,0,0,0,0,0,0,0,0,0.54047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4646,0,0,0,0,0,0,0,0,0,1.67956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00352848,0,0,0,0,0,0,0,0,0,0,0,1.67956,0,0,0,0,0,0,0,0,0,0
4647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1868,0,0,0,0,0,0,0.00250909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1868,0
4648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63337,0,0,0,0,0,0.00374626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63337,0,0,0,0,0
4649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37997,0,0,0,0,0,0,0,0,0,0,0,0.000725133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37997,0,0
4650,0,0,0,0,0,0,-0.802093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4651,0,0,0,0,0,0,0,0,0,0,0,0,1.25358,0,0,0,0,0,0,0,0,0,0,0,0.00253248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25358,0,0,0,0,0,0,0
4652,0,0,0,0,0,0,0,0,0,0,1.09479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4654,0.126615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4655,0,0,0,0,-1.55204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4656,0,-1.63204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4657,0,0,0,0,0,0,0,0,0,0,0,0,0.969261,0,0,0,0,0,0,0,0,0,0,0,0.0019581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969261,0,0,0,0,0,0,0
4658,0,0,0,0,0,-0.225993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000443995,0,0,0,0,0,0,0,0,-0.225993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4659,0,0,0,0,0,0,0,0,0,0,0,1.59913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4660,0,0,0,0,0,0,0,1.33653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267306,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33653,0,0,0,0,0,0,0,0,0,0,0,0
4661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557118,0,0,0,0,0,0,0,0,0,0,0,0.0010632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557118,0,0
4662,0,0,0,0,0,0,0,0,0,0,0,0,0.862673,0,0,0,0,0,0,0,0,0,0,0,0.00174277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862673,0,0,0,0,0,0,0
4663,0,0,0,0,0,1.07642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211478,0,0,0,0,0,0,0,0,1.07642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4664,0,0,0,0,0,0,0,0,-0.238875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000500786,0,0,0,0,0,0,0,0,0,-0.238875,0,0,0,0,0,0,0,0,0,0,0
4665,-0.407699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4666,0,0,-0.163195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000324444,0,0,0,0,0,0,0,0,0,0,-0.163195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4667,0,0,0,0,0,0,0,0,0,0,1.12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4668,0,-1.51564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.792295,0,0,0,0,0,0,-0.00162355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.792295,0,0,0,0
4670,0,0,0,0,0,0,0,1.68566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337131,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68566,0,0,0,0,0,0,0,0,0,0,0,0
4671,0,0,0,0,0,0,0,0,0,-1.62128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00340604,0,0,0,0,0,0,0,0,0,0,0,-1.62128,0,0,0,0,0,0,0,0,0,0
4672,0,0,0,0,0,0,0,0,0,0,0.26779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4673,0,0,0,0.284421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4675,0,0,0,0,-0.346628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4677,0,0,0,0,0,0,0,0,-1.70471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00357382,0,0,0,0,0,0,0,0,0,-1.70471,0,0,0,0,0,0,0,0,0,0,0
4678,0,0,0,0,0,0,0,0,0,-0.998657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00209802,0,0,0,0,0,0,0,0,0,0,0,-0.998657,0,0,0,0,0,0,0,0,0,0
4679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66179,0,0,0,0,0,0,0,0,0,0,0,0.00317136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66179,0,0
4680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4681,0,0,0,0,0,0,0,0,0,-1.06633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00224019,0,0,0,0,0,0,0,0,0,0,0,-1.06633,0,0,0,0,0,0,0,0,0,0
4682,0,0,0,0,0,0,0,-1.25803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00251607,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.25803,0,0,0,0,0,0,0,0,0,0,0,0
4683,0,0,0,0,0,0,0,0,0,0,0,0,-0.227568,0,0,0,0,0,0,0,0,0,0,0,-0.000459733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227568,0,0,0,0,0,0,0
4684,0,0,0,0,0,0,0,0,0,-0.53053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00111456,0,0,0,0,0,0,0,0,0,0,0,-0.53053,0,0,0,0,0,0,0,0,0,0
4685,0,0,0,0,0,0,0,0,0,0,0,0,1.28612,0,0,0,0,0,0,0,0,0,0,0,0.00259823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28612,0,0,0,0,0,0,0
4686,0,0,0,0,0,-0.0309724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.08496e-05,0,0,0,0,0,0,0,0,-0.0309724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4687,0,0,0,-0.931966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4688,0,0,0,0,0,0,0,0,0,0,0,0,-1.1445,0,0,0,0,0,0,0,0,0,0,0,-0.00231212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1445,0,0,0,0,0,0,0
4689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37744,0,0,0,0,0,0,0.00282261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37744,0,0,0,0
4690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491841,0,0,0,0,0,0,0.00103983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491841,0
4691,0,0,0,0,0,0,-1.23844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
